Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-02-24,159.1661376953125,402.99566650390625,266.92333984375,37.196651458740234,64.3004379272461,28.67940330505371,35.052452087402344,90.4068603515625,73.60294342041016,65.28939819335938,38.38809585571289,28.63345718383789,118.03570556640625,83.14851379394531
2022-02-25,161.22976684570312,411.8873291015625,269.9566650390625,38.5543212890625,65.33966827392578,29.435813903808594,36.181396484375,92.5638427734375,74.60346984863281,67.39350891113281,39.34907913208008,29.520198822021484,121.6494140625,84.79443359375
2022-02-28,161.49380493164062,410.8335266113281,290.1433410644531,38.11547088623047,65.263427734375,30.162303924560547,35.644691467285156,93.27349853515625,74.46810150146484,66.49681854248047,38.67124557495117,29.67308235168457,120.7297592163086,85.3912124633789
2022-03-01,159.61599731445312,404.5764465332031,288.1233215332031,37.23779296875,64.44345092773438,30.465723037719727,34.330684661865234,91.8822021484375,72.97945404052734,66.10618591308594,38.594017028808594,29.415359497070312,120.06086730957031,84.09661102294922
2022-03-02,162.90216064453125,412.01904296875,293.2966613769531,38.05604934692383,64.99644470214844,31.162296295166016,35.21903610229492,93.84310150146484,74.55997467041016,66.80755615234375,39.280433654785156,29.77355194091797,121.87237548828125,85.86286163330078
2022-03-03,162.57940673828125,409.9678039550781,279.7633361816406,38.10175704956055,64.31948852539062,31.24777603149414,35.10798645019531,93.94580078125,73.67060852050781,67.34912872314453,39.7094612121582,30.29773712158203,122.49478149414062,83.91854095458984
2022-03-04,159.586669921875,406.63702392578125,279.42999267578125,37.96920394897461,63.39466094970703,32.14947509765625,34.45097351074219,93.74039459228516,72.3801040649414,67.35799407958984,40.04408264160156,30.9660701751709,123.10789489746094,82.5854263305664
2022-03-07,155.8016357421875,394.6496887207031,268.1933288574219,36.65266036987305,61.28752899169922,32.62382888793945,33.19249725341797,91.22855377197266,69.73139953613281,66.13282775878906,39.314762115478516,31.36794090270996,120.96198272705078,78.5379867553711
2022-03-08,153.98251342773438,391.6575927734375,274.79998779296875,36.46524429321289,61.13499069213867,33.13665008544922,32.998165130615234,90.66830444335938,69.39305877685547,64.34833526611328,38.962974548339844,30.883071899414062,118.49091339111328,78.70160675048828
2022-03-09,159.37147521972656,402.15826416015625,286.3233337402344,37.59434509277344,62.96562194824219,32.12384033203125,34.21039581298828,92.31173706054688,72.13843536376953,64.7833480834961,39.61506271362305,30.664655685424805,120.7297592163086,81.23307800292969
2022-03-10,155.03872680664062,400.34228515625,279.4333190917969,37.694915771484375,62.4984245300293,33.10673904418945,33.92352294921875,92.19036102294922,70.87689208984375,64.1707534790039,39.752342224121094,30.86996078491211,120.68328094482422,81.81060028076172
2022-03-11,151.33201599121094,395.251953125,265.1166687011719,37.41606903076172,61.373355865478516,32.84178161621094,33.68293380737305,91.45267486572266,69.62987518310547,63.425010681152344,39.35765838623047,30.76512908935547,119.78218841552734,80.23683166503906
2022-03-14,147.3122100830078,392.36322021484375,255.4566650390625,37.36122131347656,60.65826416015625,31.8588809967041,34.10859680175781,91.76080322265625,68.3393783569336,63.76236343383789,39.11741256713867,30.730188369750977,120.62755584716797,78.89892578125
2022-03-15,151.68408203125,400.99151611328125,267.2966613769531,37.790916442871094,61.82146453857422,30.692216873168945,34.58979415893555,93.21748352050781,70.63524627685547,65.19174194335938,39.42630386352539,31.12332534790039,123.03362274169922,81.54108428955078
2022-03-16,156.08526611328125,409.8831787109375,280.07666015625,38.38518142700195,63.52813720703125,30.551185607910156,35.56140899658203,94.4500503540039,72.93109893798828,65.26275634765625,39.8639030456543,31.06653594970703,124.51066589355469,84.32279205322266
2022-03-17,157.09263610839844,415.0111083984375,290.5333251953125,39.12116622924805,64.21460723876953,31.60247802734375,36.005577087402344,95.66393280029297,73.44828796386719,65.71553802490234,40.43019104003906,31.19757843017578,126.48011016845703,85.72810363769531
2022-03-18,160.37884521484375,419.55670166015625,301.7966613769531,39.35887145996094,65.05364990234375,31.572551727294922,36.088863372802734,96.02809143066406,74.95146179199219,65.86649322509766,40.524574279785156,30.931119918823242,127.26042938232422,87.53285217285156
2022-03-21,161.74810791015625,419.43402099609375,307.0533447265625,39.68603515625,64.44475555419922,32.845298767089844,36.053558349609375,96.24452209472656,74.80911254882812,65.95121002197266,40.31660842895508,31.13779640197754,127.16350555419922,86.79973602294922
2022-03-22,165.112548828125,424.3420104980469,331.32666015625,39.90169143676758,65.649169921875,32.60368728637695,36.63881301879883,96.76915740966797,75.88408660888672,66.44171142578125,40.34249496459961,31.181772232055664,127.19147491455078,88.95428466796875
2022-03-23,166.47203063964844,418.87713623046875,333.03668212890625,39.71815490722656,64.75062561035156,33.164554595947266,35.96065139770508,95.84164428710938,74.71710205078125,65.90660858154297,39.8851318359375,31.22574806213379,124.90837097167969,87.8504867553711
2022-03-24,170.24729919433594,425.19140625,337.97332763671875,40.51655197143555,65.81165313720703,33.24653244018555,36.24864196777344,96.57242584228516,76.65888214111328,66.37034606933594,40.195796966552734,31.546756744384766,126.39937591552734,88.53495025634766
2022-03-25,170.8830108642578,427.26788330078125,336.8800048828125,40.9708137512207,66.12710571289062,33.97565841674805,36.713130950927734,97.17202758789062,76.61530303955078,66.92330169677734,40.67041015625,32.00408172607422,126.98645782470703,88.38070678710938
2022-03-28,171.74366760253906,430.3070983886719,363.9466552734375,40.78727340698242,66.33738708496094,33.134361267089844,36.61093521118164,97.20011901855469,77.525634765625,67.19976043701172,41.18817138671875,32.210758209228516,127.90904998779297,90.73770904541016
2022-03-29,175.02987670898438,435.6302795410156,366.5233459472656,41.131412506103516,67.49400329589844,33.048072814941406,36.694557189941406,98.09950256347656,79.17204284667969,67.79730224609375,42.396297454833984,32.50978088378906,128.66383361816406,92.31871032714844
2022-03-30,173.86602783203125,432.9403381347656,364.663330078125,40.9937629699707,67.01603698730469,33.43204879760742,36.434444427490234,97.98710632324219,78.11640930175781,67.84188079833984,42.163299560546875,32.778018951416016,128.91546630859375,90.91606140136719
2022-03-31,170.77542114257812,426.2768249511719,359.20001220703125,40.44772720336914,65.74476623535156,32.979042053222656,35.598365783691406,96.47875213623047,76.95909881591797,67.68135833740234,41.69731521606445,32.74283981323242,127.65740966796875,89.17118072509766
2022-04-01,170.48202514648438,427.4849853515625,361.5299987792969,40.87446212768555,66.23224639892578,33.24653244018555,35.505462646484375,95.729248046875,76.73152160644531,68.35916137695312,42.52573776245117,33.20016098022461,128.66383361816406,89.28207397460938
2022-04-04,174.5213165283203,431.1470642089844,381.8166809082031,40.883636474609375,68.05795288085938,33.289669036865234,35.347537994384766,95.60745239257812,78.18904876708984,68.14512634277344,42.396297454833984,32.94511795043945,127.59215545654297,91.28720092773438
2022-04-05,171.21554565429688,425.7012023925781,363.7533264160156,40.55784606933594,67.18811798095703,32.76763153076172,35.12458419799805,94.24899291992188,76.54265594482422,68.20752716064453,42.430809020996094,33.151790618896484,127.86244201660156,89.14708709716797
2022-04-06,168.0564727783203,421.4443359375,348.586669921875,40.08981704711914,65.93592834472656,32.96178436279297,34.883052825927734,93.51821899414062,74.73163604736328,69.0726089477539,43.060752868652344,33.81139373779297,129.8100128173828,86.87202453613281
2022-04-07,168.35968017578125,423.5680236816406,352.4200134277344,40.35136795043945,65.36239624023438,33.39322280883789,34.84589385986328,93.83677673339844,74.84783935546875,69.91094970703125,42.70695114135742,33.72784423828125,132.30746459960938,87.31548309326172
2022-04-08,166.3546600341797,422.4354553222656,341.8299865722656,40.59914779663086,65.07563781738281,34.312171936035156,35.198890686035156,93.31211853027344,73.80189514160156,70.20526123046875,42.862281799316406,33.8421745300293,133.0995635986328,86.5105209350586
2022-04-11,162.10997009277344,415.2150573730469,325.30999755859375,40.39725112915039,64.23448181152344,33.28104782104492,35.040977478027344,93.0123062133789,71.94245147705078,69.91986083984375,42.275482177734375,33.380462646484375,130.45301818847656,84.90543365478516
2022-04-12,163.97801208496094,413.6766357421875,328.98333740234375,40.40642547607422,63.7087516784668,33.833282470703125,34.66009521484375,92.86241149902344,71.62286376953125,69.93769836425781,42.14604568481445,33.50797653198242,129.18568420410156,85.09342193603516
2022-04-13,166.65789794921875,418.4146423339844,340.7900085449219,41.00293731689453,64.64550018310547,34.33805465698242,34.66009521484375,93.73371887207031,72.77531433105469,70.33010864257812,42.318634033203125,33.442020416259766,129.81935119628906,87.20944213867188
2022-04-14,161.6600799560547,413.2046203613281,328.3333435058594,40.86528015136719,63.5462532043457,34.450233459472656,34.26992416381836,93.63066101074219,71.00785827636719,70.31226348876953,42.077003479003906,33.45960998535156,129.19497680664062,85.9899673461914
2022-04-18,161.4449005126953,413.3745422363281,334.7633361816406,40.90199279785156,63.33595275878906,34.955020904541016,34.474300384521484,93.30274963378906,71.24031829833984,69.73258209228516,41.973445892333984,33.27931594848633,127.76924133300781,86.250244140625
2022-04-19,163.7237548828125,420.0475158691406,342.7166748046875,41.28742599487305,64.59769439697266,34.6702766418457,34.94807434082031,94.99848937988281,72.57678985595703,70.79385375976562,42.85365676879883,33.494789123535156,128.989990234375,88.75184631347656
2022-04-20,163.55747985839844,419.7359924316406,325.73333740234375,41.54896926879883,61.797000885009766,34.80400848388672,35.18960952758789,95.51375579833984,72.5090103149414,71.85514068603516,43.66482162475586,33.76742172241211,130.72328186035156,87.60950469970703
2022-04-21,162.76527404785156,413.45947265625,336.260009765625,40.869869232177734,60.03819274902344,33.69953918457031,34.632225036621094,94.53941345214844,71.27906799316406,71.792724609375,43.38005065917969,33.20895767211914,129.27886962890625,86.76116943359375
2022-04-22,158.2369842529297,402.1145324707031,335.01666259765625,39.34189987182617,58.613948822021484,32.87549591064453,33.60105895996094,92.21597290039062,69.28399658203125,70.66899871826172,42.603397369384766,32.65049743652344,124.56356811523438,84.74637603759766
2022-04-25,159.30300903320312,404.4458312988281,332.67333984375,39.231773376464844,59.41688537597656,31.78827476501465,33.656803131103516,92.21597290039062,70.3250961303711,70.98112487792969,42.4049186706543,32.42621994018555,125.40229034423828,85.35853576660156
2022-04-26,153.3565216064453,392.7326965332031,292.1400146484375,38.62609100341797,57.46691131591797,31.831417083740234,32.81143569946289,90.20171356201172,67.7054214477539,69.88420104980469,41.74045944213867,32.1008186340332,123.19373321533203,81.03975677490234
2022-04-27,153.131591796875,393.83697509765625,293.836669921875,39.195064544677734,56.186038970947266,32.29737091064453,32.7835578918457,90.53899383544922,68.7077865600586,70.142822265625,41.490203857421875,31.94691276550293,122.9234848022461,81.04937744140625
2022-04-28,160.04632568359375,403.7851257324219,292.5033264160156,39.814510345458984,58.43234634399414,33.2767333984375,33.20160675048828,91.5601806640625,71.45820617675781,71.1773452758789,42.249595642089844,32.303104400634766,124.61949157714844,82.7123031616211
2022-04-29,154.18788146972656,388.863037109375,290.2533264160156,39.016109466552734,56.453678131103516,32.4224853515625,32.05896759033203,89.13369750976562,68.48018646240234,69.2420883178711,40.213050842285156,31.33568000793457,121.41384887695312,78.50921630859375
2022-05-02,154.4910430908203,391.2037353515625,300.9800109863281,38.89680099487305,58.011756896972656,32.940208435058594,32.06825256347656,89.32106018066406,69.52128601074219,68.33238983154297,39.16889190673828,31.014677047729492,120.65902709960938,79.65638732910156
2022-05-03,155.97767639160156,392.9969787597656,303.0833435058594,39.33271789550781,58.164695739746094,33.86348342895508,32.486297607421875,89.91130065917969,69.64234161376953,68.13619995117188,39.643516540527344,31.13340187072754,121.04109954833984,79.4587631225586
2022-05-04,162.37400817871094,404.9648742675781,317.5400085449219,40.60831832885742,60.16246032714844,35.26996612548828,33.48030090332031,92.51579284667969,72.08771514892578,69.670166015625,40.109500885009766,31.828184127807617,123.72491455078125,81.79166412353516
2022-05-05,153.3272247314453,390.5712890625,291.09332275390625,39.35107421875,57.94483947753906,34.73929977416992,32.50487518310547,90.09864044189453,68.62061309814453,68.35023498535156,39.08259963989258,31.50278091430664,121.32064819335938,77.20780181884766
2022-05-06,154.05198669433594,388.239990234375,288.54998779296875,38.786678314208984,56.7500114440918,35.77474594116211,32.27262496948242,89.48969268798828,68.0685806274414,68.42157745361328,38.685646057128906,31.75343132019043,120.9385757446289,76.22933197021484
2022-05-09,148.93917846679688,375.80963134765625,262.3699951171875,37.56155776977539,55.27797317504883,32.815086364746094,31.50157356262207,87.32553100585938,65.43435668945312,68.39482879638672,36.88209915161133,31.515962600708008,117.8074951171875,72.9805908203125
2022-05-10,151.33885192871094,376.6780090332031,266.67999267578125,37.32753372192383,55.5265007019043,33.11278533935547,31.22288703918457,86.7540512084961,66.431884765625,67.92216491699219,36.06231689453125,31.13340187072754,118.2268295288086,72.7636947631836
2022-05-11,143.4932861328125,370.6939697265625,244.6666717529297,37.34589385986328,54.52283477783203,33.557167053222656,30.934894561767578,85.96707153320312,64.33515167236328,67.62783813476562,36.01053237915039,31.357666015625,117.44406127929688,70.15604400634766
2022-05-12,139.63414001464844,370.30712890625,242.6666717529297,37.27706527709961,55.115474700927734,33.69953918457031,30.702651977539062,86.1263198852539,63.67176818847656,67.61000061035156,36.278038024902344,31.041046142578125,118.5809555053711,70.6380615234375
2022-05-13,144.0907440185547,379.1603088378906,256.5299987792969,37.850624084472656,56.405887603759766,34.85148239135742,31.148569107055664,87.22246551513672,65.78784942626953,68.62669372558594,37.18413162231445,31.410430908203125,119.83897399902344,73.41923522949219
2022-05-16,142.5529327392578,377.62176513671875,241.4566650390625,37.78179931640625,56.042667388916016,35.770442962646484,30.88845443725586,87.10066986083984,65.20677185058594,68.93885803222656,36.88209915161133,31.50718116760254,120.72428131103516,71.83341979980469
2022-05-17,146.17701721191406,385.38970947265625,253.8699951171875,38.850929260253906,57.266178131103516,36.18461608886719,31.71523666381836,89.07746887207031,67.09528350830078,68.46615600585938,37.279048919677734,31.832584381103516,122.38301086425781,73.64576721191406
2022-05-18,137.92984008789062,369.8539733886719,236.60333251953125,37.64414596557617,55.39267349243164,35.25702667236328,30.842004776000977,85.7609634399414,64.02522277832031,64.06050872802734,36.19174575805664,31.52476692199707,119.22394561767578,68.83052825927734
2022-05-19,134.5310516357422,367.5887451171875,236.47332763671875,37.9102783203125,55.31620407104492,35.12759017944336,30.63762664794922,84.99272918701172,63.32310485839844,62.918968200683594,36.122711181640625,31.45880126953125,119.48487854003906,68.87873840332031
2022-05-20,134.76612854003906,367.7492370605469,221.3000030517578,37.818504333496094,55.4595832824707,35.278594970703125,30.581886291503906,84.07459259033203,63.463539123535156,63.0527458190918,36.54555892944336,31.546756744384766,120.9385757446289,67.67852783203125
2022-05-23,140.17283630371094,374.6297912597656,224.96665954589844,38.511375427246094,56.29118347167969,36.21049880981445,31.575889587402344,85.45179748535156,64.92108154296875,64.35481262207031,37.020179748535156,31.9249267578125,122.00092315673828,68.18463897705078
2022-05-24,137.47927856445312,371.7700500488281,209.3866729736328,38.29112243652344,54.293418884277344,36.34856033325195,31.510866165161133,85.40496063232422,63.95744323730469,65.40717315673828,37.4516487121582,32.56254959106445,122.36437225341797,66.43012237548828
2022-05-25,137.63600158691406,375.0545654296875,219.60000610351562,38.46091079711914,55.0198860168457,37.099266052246094,31.761690139770508,85.9014892578125,64.70316314697266,65.42501831054688,37.65875244140625,32.54056167602539,122.32709503173828,68.3051528930664
2022-05-26,140.82911682128906,382.5486755371094,235.91000366210938,39.16753387451172,56.35810470581055,37.509117126464844,32.495582580566406,87.6440658569336,66.257568359375,66.12065124511719,37.615604400634766,32.63290023803711,122.84894561767578,71.65508270263672
2022-05-27,146.56881713867188,391.93988037109375,253.2100067138672,40.085235595703125,57.5625,38.19511032104492,33.04367446899414,89.4428482055664,68.49955749511719,66.88761901855469,38.677024841308594,33.14300537109375,124.8897476196289,74.1133041381836
2022-05-31,145.7852020263672,389.7407531738281,252.75332641601562,39.47496032714844,57.52425765991211,37.62129592895508,32.95079040527344,88.72146606445312,68.01046752929688,66.41494750976562,38.15925979614258,32.685672760009766,123.2216796875,74.4892807006836
2022-06-01,145.65792846679688,386.5882873535156,246.7899932861328,39.080352783203125,56.86471176147461,38.23393630981445,32.42125701904297,88.17808532714844,67.80709838867188,65.54986572265625,37.74504470825195,32.63290023803711,121.45113372802734,73.7132568359375
2022-06-02,148.10658264160156,393.95025634765625,258.3333435058594,40.15864562988281,58.2507209777832,38.11314010620117,32.8671760559082,89.86443328857422,69.44864654541016,66.50413513183594,38.3145866394043,32.85276794433594,122.41096496582031,75.96905517578125
2022-06-03,142.396240234375,387.4849853515625,234.51666259765625,39.76862716674805,56.98897171020508,38.617923736572266,32.39338684082031,89.5177993774414,67.78772735595703,65.83525848388672,37.83133316040039,32.694461822509766,120.97586822509766,73.74700164794922
2022-06-06,143.14065551757812,388.664794921875,238.27999877929688,40.14488220214844,57.27573013305664,38.57477951049805,32.486297607421875,89.89254760742188,67.7925796508789,65.86201477050781,37.719154357910156,32.839576721191406,120.99451446533203,74.48446655273438
2022-06-07,145.65792846679688,392.3929138183594,238.8866729736328,40.4339599609375,57.6867561340332,39.726722717285156,32.73712158203125,91.10111999511719,68.60124206542969,66.2098159790039,38.15925979614258,33.0374641418457,122.56936645507812,74.3012924194336
2022-06-08,144.92327880859375,388.1268310546875,241.86666870117188,39.59426498413086,57.533817291259766,39.81300354003906,32.1611442565918,89.45223236083984,67.82646942138672,65.39825439453125,37.24453353881836,32.39105224609375,121.60023498535156,73.86266326904297
2022-06-09,139.71246337890625,378.8960266113281,239.7066650390625,38.658199310302734,55.76546096801758,38.932865142822266,31.352935791015625,87.69091033935547,66.01544189453125,64.417236328125,36.39022445678711,31.612714767456055,118.8511962890625,72.52751922607422
2022-06-10,134.31553649902344,367.90966796875,232.22999572753906,37.474369049072266,54.2073860168457,38.27278137207031,30.219589233398438,85.10514068603516,63.47806930541992,64.1407699584961,35.527278900146484,31.370849609375,116.94084930419922,69.6354751586914
2022-06-13,129.1732940673828,353.9408264160156,215.73666381835938,36.01063919067383,51.645660400390625,36.27522277832031,29.3184814453125,82.54750061035156,60.664669036865234,62.75843811035156,33.818660736083984,29.928518295288086,113.39974212646484,66.42049407958984
2022-06-14,130.03524780273438,352.8742370605469,220.88999938964844,35.735328674316406,51.50227737426758,36.34424591064453,29.067663192749023,82.34138488769531,61.04721450805664,62.01821517944336,33.5770378112793,29.172168731689453,112.31877899169922,66.36746215820312
2022-06-15,132.6504364013672,357.9049377441406,233.0,35.72615051269531,52.65887451171875,35.541778564453125,29.39280128479004,83.13772583007812,62.335269927978516,62.08062744140625,34.345054626464844,29.361249923706055,113.45564270019531,68.23284149169922
2022-06-16,127.39065551757812,346.0596923828125,213.10000610351562,34.4367790222168,50.73758316040039,33.53990936279297,28.64961814880371,80.36459350585938,59.797889709472656,61.60795974731445,33.52526092529297,28.79400062561035,111.78759002685547,64.89250946044922
2022-06-17,128.85987854003906,346.8056945800781,216.75999450683594,34.37712478637695,51.46405029296875,31.706296920776367,28.733226776123047,80.15848541259766,60.34507751464844,61.385013580322266,33.72374725341797,28.5257568359375,111.72235870361328,65.6010971069336
2022-06-21,133.0814208984375,355.5361022949219,237.0366668701172,34.89690399169922,51.82815933227539,33.348880767822266,29.30666160583496,81.62077331542969,61.88069152832031,63.02301788330078,34.35179901123047,29.06875228881836,114.73004150390625,67.4775161743164
2022-06-22,132.5720672607422,354.8915100097656,236.086669921875,34.44874572753906,51.91440200805664,32.01387023925781,29.24128532409668,81.16910552978516,61.61851501464844,62.978084564208984,34.90851974487305,29.37459373474121,116.32093048095703,67.3470687866211
2022-06-23,135.43215942382812,358.370361328125,235.07000732421875,33.977474212646484,52.55637741088867,30.82721519470215,29.129213333129883,80.75505828857422,62.54096221923828,64.20008850097656,35.59572982788086,30.066078186035156,118.93182373046875,68.40509796142578
2022-06-24,138.7525634765625,369.76434326171875,245.7066650390625,35.32659912109375,54.558982849121094,31.232940673828125,30.203231811523438,83.57801818847656,64.78878784179688,65.45803833007812,36.36993408203125,30.589115142822266,120.9063949584961,71.01397705078125
2022-06-27,138.7525634765625,368.3519287109375,244.9199981689453,35.035518646240234,54.04155731201172,32.14912414550781,30.100502014160156,83.38041687011719,64.35183715820312,65.2783203125,36.239444732666016,30.83734130859375,121.3555679321289,70.26998138427734
2022-06-28,134.61923217773438,360.825439453125,232.663330078125,34.66127014160156,52.470130920410156,33.017303466796875,29.80164337158203,82.41120147705078,62.424434661865234,64.4067611694336,35.74360656738281,30.722089767456055,119.24064636230469,67.46302795410156
2022-06-29,136.37245178222656,360.5316162109375,228.49000549316406,34.411773681640625,52.63302993774414,31.869905471801758,29.633535385131836,81.93128967285156,62.55066680908203,64.81110382080078,35.51744079589844,30.744253158569336,120.2794189453125,67.40987396240234
2022-06-30,133.9139404296875,357.6025390625,224.47332763671875,34.00518798828125,52.00062942504883,31.19803810119629,29.37203598022461,82.18535614013672,61.715614318847656,64.85604858398438,35.54353713989258,31.0855655670166,120.00802612304688,66.41948699951172
2022-07-01,136.07862854003906,361.3846740722656,227.26333618164062,34.24544906616211,52.52763366699219,31.664854049682617,29.773622512817383,82.90049743652344,61.85641098022461,65.7905044555664,36.17854690551758,31.847959518432617,121.3555679321289,67.64177703857422
2022-07-05,138.65463256835938,362.0672912597656,233.06666564941406,33.5570182800293,53.74452590942383,30.40837860107422,29.67089080810547,81.65840911865234,62.63320541381836,65.36820983886719,36.030677795410156,30.761981964111328,120.6537094116211,69.1539535522461
2022-07-06,139.9867401123047,363.29010009765625,231.73333740234375,33.76956558227539,53.75410842895508,29.88921356201172,29.596181869506836,82.12889099121094,63.172096252441406,65.556884765625,36.00457763671875,31.081127166748047,121.46788024902344,68.92689514160156
2022-07-07,143.3463592529297,368.7311096191406,244.5433349609375,34.06987762451172,54.59730911254883,30.966814041137695,30.025785446166992,83.09810638427734,64.47805786132812,65.61978149414062,36.030677795410156,31.050106048583984,121.98255920410156,70.70477294921875
2022-07-08,144.02218627929688,368.4278259277344,250.76333618164062,33.73722839355469,54.33859634399414,30.95372200012207,29.960407257080078,82.72171783447266,64.5071792602539,65.50298309326172,35.86539840698242,30.948152542114258,122.34751892089844,70.71443176269531
2022-07-11,141.89671325683594,364.218994140625,234.3433380126953,33.644813537597656,52.690521240234375,30.657052993774414,29.717588424682617,82.16654205322266,63.618736267089844,65.41312408447266,35.86539840698242,31.143184661865234,122.0387191772461,68.77711486816406
2022-07-12,142.8664093017578,360.9961242675781,233.07000732421875,33.58013153076172,52.66176986694336,30.05936622619629,29.530803680419922,81.9124755859375,62.749717712402344,65.22442626953125,35.639225006103516,30.992481231689453,120.48528289794922,68.36162567138672
2022-07-13,142.5039825439453,359.1002502441406,237.0399932861328,33.38608932495117,52.42223358154297,30.01137351989746,29.269298553466797,80.9150390625,62.584651947021484,65.26935577392578,35.447845458984375,30.863933563232422,119.31552124023438,68.92204284667969
2022-07-14,145.42283630371094,358.22821044921875,238.31333923339844,32.771575927734375,51.761085510253906,29.444211959838867,28.708946228027344,80.45394897460938,63.157527923583984,65.32325744628906,35.09989929199219,30.863933563232422,118.9692611694336,68.86407470703125
2022-07-15,147.0879364013672,365.0721435546875,240.06666564941406,33.284427642822266,53.092960357666016,29.92411231994629,29.68022918701172,81.71487426757812,64.26929473876953,65.53890991210938,35.66532516479492,30.921558380126953,121.84219360351562,69.97525024414062
2022-07-18,144.05154418945312,362.05780029296875,240.54666137695312,33.36298370361328,52.824668884277344,30.609060287475586,29.56816291809082,81.22554779052734,63.64787292480469,64.90094757080078,35.3173713684082,30.49159812927246,119.26872253417969,70.17816162109375
2022-07-19,147.90089416503906,371.8403015136719,245.52999877929688,34.37944030761719,54.70270919799805,31.551424026489258,30.455394744873047,84.1238021850586,65.58985137939453,65.5838394165039,36.2916374206543,30.686635971069336,121.29940795898438,72.32805633544922
2022-07-20,149.89903259277344,374.21002197265625,247.5,34.43950653076172,55.603397369384766,31.856813430786133,30.567462921142578,84.7730484008789,66.61424255371094,65.14356231689453,36.10896301269531,30.278827667236328,120.10159301757812,73.51654815673828
2022-07-21,152.16163635253906,378.0208435058594,271.7066650390625,34.92924880981445,55.574649810791016,31.29838752746582,30.763587951660156,85.38468933105469,67.55123138427734,65.34123229980469,36.48301315307617,30.358619689941406,122.00127410888672,75.19779205322266
2022-07-22,150.927490234375,374.5134582519531,272.24334716796875,34.67975616455078,53.64870834350586,31.04097557067871,30.586143493652344,85.1117935180664,66.61907196044922,65.77254486083984,36.76138687133789,30.775285720825195,121.49596405029297,74.76298522949219
2022-07-25,149.8108673095703,374.968505859375,268.4333190917969,34.82298278808594,53.46665573120117,32.17965316772461,30.782264709472656,85.51644134521484,66.19669342041016,66.09599304199219,36.7874755859375,31.160921096801758,122.1323013305664,74.12042236328125
2022-07-26,148.48861694335938,370.5322265625,258.8599853515625,34.58734893798828,52.39348220825195,31.88735580444336,30.352659225463867,85.05535125732422,65.12377166748047,65.94324493408203,36.85707092285156,31.347082138061523,122.75928497314453,71.73382568359375
2022-07-27,153.5720672607422,380.15362548828125,274.82000732421875,35.003177642822266,54.60688781738281,32.607208251953125,30.81962013244629,86.37272644042969,67.925048828125,66.39252471923828,37.0571403503418,31.373680114746094,123.52664184570312,74.44895935058594
2022-07-28,154.12059020996094,384.9216003417969,280.8999938964844,35.62229919433594,53.984073638916016,32.79045104980469,31.043764114379883,88.17941284179688,68.95913696289062,67.4527816772461,38.42285919189453,32.49955368041992,124.31271362304688,75.7292251586914
2022-07-29,159.17465209960938,390.5332336425781,297.1499938964844,36.09817123413086,54.0128173828125,34.21269989013672,31.482715606689453,89.9955062866211,70.01750946044922,66.931640625,38.57073974609375,32.7787971496582,123.90096282958984,78.66661071777344
2022-08-01,158.1951904296875,389.3768005371094,297.27667236328125,35.80709457397461,53.9361572265625,33.50593566894531,31.221214294433594,90.089599609375,69.86702728271484,67.76727294921875,38.22279739379883,32.81427001953125,122.9838638305664,79.05793762207031
2022-08-02,156.72598266601562,386.80792236328125,300.586669921875,35.442100524902344,53.84992980957031,33.427406311035156,30.875656127929688,89.13922119140625,69.37181091308594,67.2281494140625,37.718257904052734,32.74776840209961,122.5440444946289,78.51683044433594
2022-08-03,162.72036743164062,392.8652038574219,307.39666748046875,35.479061126708984,55.14347457885742,32.46759796142578,31.34262466430664,89.97669219970703,71.21666717529297,67.66844177246094,37.87483596801758,32.9516716003418,123.66700744628906,80.43000030517578
2022-08-04,162.4069366455078,392.5997009277344,308.6333312988281,35.502159118652344,55.383018493652344,31.26348304748535,31.239887237548828,90.30604553222656,71.54195404052734,67.21916198730469,37.909629821777344,33.0225944519043,123.0587387084961,80.75851440429688
2022-08-05,162.1813201904297,391.9361572265625,288.1700134277344,35.626914978027344,54.70270919799805,31.882999420166016,31.464040756225586,90.44718933105469,71.37689208984375,67.06641387939453,38.03141403198242,32.90291976928711,123.01195526123047,79.3816146850586
2022-08-08,161.71054077148438,391.48114013671875,290.42333984375,35.825584411621094,55.01891326904297,32.048770904541016,31.44535255432129,90.41893768310547,70.77002716064453,67.03047943115234,38.30977249145508,32.9516716003418,123.30204772949219,79.73912811279297
2022-08-09,161.7595672607422,389.9265441894531,283.3333435058594,35.6500129699707,54.48233413696289,32.611572265625,31.604124069213867,90.089599609375,70.06121063232422,66.931640625,38.614234924316406,33.319576263427734,122.92774200439453,78.46851348876953
2022-08-10,165.99684143066406,398.1166076660156,294.3566589355469,36.66184997558594,56.015419006347656,32.84716033935547,32.31391143798828,92.06566619873047,71.97406005859375,67.42583465576172,39.13616943359375,33.46584701538086,124.26590728759766,80.68120574951172
2022-08-11,165.2611846923828,398.1166076660156,286.6300048828125,36.78659439086914,56.072914123535156,33.97710418701172,32.69681930541992,92.55496978759766,71.69246673583984,67.26409149169922,38.953495025634766,33.461421966552734,123.46113586425781,80.27056884765625
